entity_id,state,last_changed
sensor.esphome_web_edb770_ambient_light,0.482400000095367,2026-02-21T07:50:46.870Z
sensor.esphome_web_edb770_ambient_light,0.496800005435944,2026-02-21T07:50:56.905Z
sensor.esphome_web_edb770_ambient_light,0.507600009441376,2026-02-21T07:51:06.872Z
sensor.esphome_web_edb770_ambient_light,0.504000008106232,2026-02-21T07:51:16.873Z
sensor.esphome_web_edb770_ambient_light,0.51120001077652,2026-02-21T07:51:26.908Z
sensor.esphome_web_edb770_ambient_light,0.518400013446808,2026-02-21T07:51:36.944Z
sensor.esphome_web_edb770_ambient_light,0.525600016117096,2026-02-21T07:51:46.895Z
sensor.esphome_web_edb770_ambient_light,0.543599963188171,2026-02-21T07:51:56.912Z
sensor.esphome_web_edb770_ambient_light,0.539999961853027,2026-02-21T07:52:06.947Z
sensor.esphome_web_edb770_ambient_light,0.547199964523315,2026-02-21T07:52:16.906Z
sensor.esphome_web_edb770_ambient_light,0.554399967193604,2026-02-21T07:52:26.916Z
sensor.esphome_web_edb770_ambient_light,0.561599969863892,2026-02-21T07:52:36.951Z
sensor.esphome_web_edb770_ambient_light,0.56879997253418,2026-02-21T07:52:46.918Z
sensor.esphome_web_edb770_ambient_light,0.575999975204468,2026-02-21T07:52:56.923Z
sensor.esphome_web_edb770_ambient_light,0.583199977874756,2026-02-21T07:53:06.954Z
sensor.esphome_web_edb770_ambient_light,0.5867999792099,2026-02-21T07:53:16.925Z
sensor.esphome_web_edb770_ambient_light,0.583199977874756,2026-02-21T07:53:26.923Z
sensor.esphome_web_edb770_ambient_light,0.593999981880188,2026-02-21T07:53:46.993Z
sensor.esphome_web_edb770_ambient_light,0.590399980545044,2026-02-21T07:53:56.947Z
sensor.esphome_web_edb770_ambient_light,0.597599983215332,2026-02-21T07:54:16.996Z
sensor.esphome_web_edb770_ambient_light,0.601199984550476,2026-02-21T07:54:27.032Z
sensor.esphome_web_edb770_ambient_light,0.590399980545044,2026-02-21T07:54:47.000Z
sensor.esphome_web_edb770_ambient_light,0.601199984550476,2026-02-21T07:54:56.971Z
sensor.esphome_web_edb770_ambient_light,0.593999981880188,2026-02-21T07:55:06.983Z
sensor.esphome_web_edb770_ambient_light,0.583199977874756,2026-02-21T07:55:17.004Z
sensor.esphome_web_edb770_ambient_light,0.590399980545044,2026-02-21T07:55:47.012Z
sensor.esphome_web_edb770_ambient_light,0.575999975204468,2026-02-21T07:55:57.042Z
sensor.esphome_web_edb770_ambient_light,0.583199977874756,2026-02-21T07:56:07.077Z
sensor.esphome_web_edb770_ambient_light,0.5867999792099,2026-02-21T07:56:17.021Z
sensor.esphome_web_edb770_ambient_light,0.575999975204468,2026-02-21T07:56:27.046Z
sensor.esphome_web_edb770_ambient_light,0.5867999792099,2026-02-21T07:56:37.081Z
sensor.esphome_web_edb770_ambient_light,0.575999975204468,2026-02-21T07:56:47.040Z
sensor.esphome_web_edb770_ambient_light,0.583199977874756,2026-02-21T07:56:57.049Z
sensor.esphome_web_edb770_ambient_light,0.590399980545044,2026-02-21T07:57:17.120Z
sensor.esphome_web_edb770_ambient_light,0.597599983215332,2026-02-21T07:57:27.054Z
sensor.esphome_web_edb770_ambient_light,0.60479998588562,2026-02-21T07:57:47.123Z
sensor.esphome_web_edb770_ambient_light,0.611999988555908,2026-02-21T07:57:57.073Z
sensor.esphome_web_edb770_ambient_light,0.615599989891052,2026-02-21T07:58:07.092Z
sensor.esphome_web_edb770_ambient_light,0.62279999256134,2026-02-21T07:58:17.127Z
sensor.esphome_web_edb770_ambient_light,0.626399993896484,2026-02-21T07:58:27.085Z
sensor.esphome_web_edb770_ambient_light,0.644400000572205,2026-02-21T07:58:47.130Z
sensor.esphome_web_edb770_ambient_light,0.633599996566772,2026-02-21T07:58:57.166Z
sensor.esphome_web_edb770_ambient_light,0.640799999237061,2026-02-21T07:59:07.109Z
sensor.esphome_web_edb770_ambient_light,0.651600003242493,2026-02-21T07:59:17.134Z
sensor.esphome_web_edb770_ambient_light,0.658800005912781,2026-02-21T07:59:37.118Z
sensor.esphome_web_edb770_ambient_light,0.655200004577637,2026-02-21T07:59:47.145Z
sensor.esphome_web_edb770_ambient_light,0.666000008583069,2026-02-21T07:59:57.172Z
sensor.esphome_web_edb770_ambient_light,0.673200011253357,2026-02-21T08:00:07.207Z
sensor.esphome_web_edb770_ambient_light,0.669600009918213,2026-02-21T08:00:17.151Z
sensor.esphome_web_edb770_ambient_light,0.676800012588501,2026-02-21T08:00:37.211Z
sensor.esphome_web_edb770_ambient_light,0.687600016593933,2026-02-21T08:00:47.148Z
sensor.esphome_web_edb770_ambient_light,0.691200017929077,2026-02-21T08:01:07.215Z
sensor.esphome_web_edb770_ambient_light,0.684000015258789,2026-02-21T08:01:27.184Z
sensor.esphome_web_edb770_ambient_light,0.691200017929077,2026-02-21T08:01:37.217Z
sensor.esphome_web_edb770_ambient_light,0.694799959659576,2026-02-21T08:01:47.253Z
sensor.esphome_web_edb770_ambient_light,0.691200017929077,2026-02-21T08:01:57.203Z
sensor.esphome_web_edb770_ambient_light,0.701999962329865,2026-02-21T08:02:07.221Z
sensor.esphome_web_edb770_ambient_light,0.705599963665009,2026-02-21T08:02:17.257Z
sensor.esphome_web_edb770_ambient_light,0.701999962329865,2026-02-21T08:02:27.293Z
sensor.esphome_web_edb770_ambient_light,0.69839996099472,2026-02-21T08:02:37.241Z
sensor.esphome_web_edb770_ambient_light,0.709199965000153,2026-02-21T08:03:07.236Z
sensor.esphome_web_edb770_ambient_light,0.705599963665009,2026-02-21T08:03:17.264Z
sensor.esphome_web_edb770_ambient_light,0.723599970340729,2026-02-21T08:03:27.299Z
sensor.esphome_web_edb770_ambient_light,0.716399967670441,2026-02-21T08:03:37.255Z
sensor.esphome_web_edb770_ambient_light,0.719999969005585,2026-02-21T08:03:47.267Z
sensor.esphome_web_edb770_ambient_light,0.741599977016449,2026-02-21T08:03:54.026Z
sensor.esphome_web_edb770_ambient_light,0.734399974346161,2026-02-21T08:03:59.043Z
sensor.esphome_web_edb770_ambient_light,0.755999982357025,2026-02-21T08:04:14.024Z
sensor.esphome_web_edb770_ambient_light,0.748799979686737,2026-02-21T08:04:24.054Z
sensor.esphome_web_edb770_ambient_light,0.755999982357025,2026-02-21T08:04:34.064Z
sensor.esphome_web_edb770_ambient_light,0.763199985027313,2026-02-21T08:04:39.082Z
sensor.esphome_web_edb770_ambient_light,0.777599990367889,2026-02-21T08:05:04.078Z
sensor.esphome_web_edb770_ambient_light,0.763199985027313,2026-02-21T08:05:09.085Z
sensor.esphome_web_edb770_ambient_light,0.777599990367889,2026-02-21T08:05:14.103Z
sensor.esphome_web_edb770_ambient_light,0.799199998378754,2026-02-21T08:05:24.138Z
sensor.esphome_web_edb770_ambient_light,0.791999995708466,2026-02-21T08:05:29.073Z
sensor.esphome_web_edb770_ambient_light,0.81360000371933,2026-02-21T08:05:34.072Z
sensor.esphome_web_edb770_ambient_light,0.820800006389618,2026-02-21T08:05:39.089Z
sensor.esphome_web_edb770_ambient_light,0.828000009059906,2026-02-21T08:05:44.107Z
sensor.esphome_web_edb770_ambient_light,0.820800006389618,2026-02-21T08:05:49.136Z
sensor.esphome_web_edb770_ambient_light,0.835200011730194,2026-02-21T08:05:59.089Z
sensor.esphome_web_edb770_ambient_light,0.856799960136414,2026-02-21T08:06:09.100Z
sensor.esphome_web_edb770_ambient_light,0.863999962806702,2026-02-21T08:06:14.110Z
sensor.esphome_web_edb770_ambient_light,0.87119996547699,2026-02-21T08:06:19.132Z
sensor.esphome_web_edb770_ambient_light,0.885599970817566,2026-02-21T08:06:24.146Z
sensor.esphome_web_edb770_ambient_light,0.878399968147278,2026-02-21T08:06:34.100Z
sensor.esphome_web_edb770_ambient_light,0.899999976158142,2026-02-21T08:06:39.105Z
sensor.esphome_web_edb770_ambient_light,0.892799973487854,2026-02-21T08:06:44.114Z
sensor.esphome_web_edb770_ambient_light,0.90719997882843,2026-02-21T08:06:54.150Z
sensor.esphome_web_edb770_ambient_light,0.928799986839294,2026-02-21T08:06:59.168Z
sensor.esphome_web_edb770_ambient_light,0.921599984169006,2026-02-21T08:07:04.104Z
sensor.esphome_web_edb770_ambient_light,0.943199992179871,2026-02-21T08:07:09.125Z
sensor.esphome_web_edb770_ambient_light,0.935999989509583,2026-02-21T08:07:14.134Z
sensor.esphome_web_edb770_ambient_light,0.957599997520447,2026-02-21T08:07:19.135Z
sensor.esphome_web_edb770_ambient_light,0.935999989509583,2026-02-21T08:07:24.152Z
sensor.esphome_web_edb770_ambient_light,0.957599997520447,2026-02-21T08:07:29.171Z
sensor.esphome_web_edb770_ambient_light,0.964800000190735,2026-02-21T08:07:34.197Z
sensor.esphome_web_edb770_ambient_light,0.972000002861023,2026-02-21T08:07:39.138Z
sensor.esphome_web_edb770_ambient_light,0.964800000190735,2026-02-21T08:07:44.143Z
sensor.esphome_web_edb770_ambient_light,0.986400008201599,2026-02-21T08:07:49.153Z
sensor.esphome_web_edb770_ambient_light,1.00080001354218,2026-02-21T08:07:59.174Z
sensor.esphome_web_edb770_ambient_light,0.993600010871887,2026-02-21T08:08:04.191Z
sensor.esphome_web_edb770_ambient_light,1.01520001888275,2026-02-21T08:08:09.209Z
sensor.esphome_web_edb770_ambient_light,1.00800001621246,2026-02-21T08:08:14.227Z
sensor.esphome_web_edb770_ambient_light,1.02240002155304,2026-02-21T08:08:24.160Z
sensor.esphome_web_edb770_ambient_light,1.0440000295639,2026-02-21T08:08:29.177Z
sensor.esphome_web_edb770_ambient_light,1.03680002689362,2026-02-21T08:08:39.213Z
sensor.esphome_web_edb770_ambient_light,1.05120003223419,2026-02-21T08:08:44.166Z
sensor.esphome_web_edb770_ambient_light,1.06560003757477,2026-02-21T08:08:54.167Z
sensor.esphome_web_edb770_ambient_light,1.08719992637634,2026-02-21T08:09:04.198Z
sensor.esphome_web_edb770_ambient_light,1.07999992370605,2026-02-21T08:09:09.216Z
sensor.esphome_web_edb770_ambient_light,1.10159993171692,2026-02-21T08:09:14.234Z
sensor.esphome_web_edb770_ambient_light,1.09439992904663,2026-02-21T08:09:24.188Z
sensor.esphome_web_edb770_ambient_light,1.1159999370575,2026-02-21T08:09:29.199Z
sensor.esphome_web_edb770_ambient_light,1.10879993438721,2026-02-21T08:09:39.219Z
sensor.esphome_web_edb770_ambient_light,1.13039994239807,2026-02-21T08:09:54.200Z
sensor.esphome_web_edb770_ambient_light,1.12319993972778,2026-02-21T08:10:04.206Z
sensor.esphome_web_edb770_ambient_light,1.14479994773865,2026-02-21T08:10:24.277Z
sensor.esphome_web_edb770_ambient_light,1.13759994506836,2026-02-21T08:10:29.224Z
sensor.esphome_web_edb770_ambient_light,1.14479994773865,2026-02-21T08:10:39.240Z
sensor.esphome_web_edb770_ambient_light,1.13759994506836,2026-02-21T08:10:44.252Z
sensor.esphome_web_edb770_ambient_light,1.15199995040894,2026-02-21T08:10:54.279Z
sensor.esphome_web_edb770_ambient_light,1.15919995307922,2026-02-21T08:10:59.297Z
sensor.esphome_web_edb770_ambient_light,1.15199995040894,2026-02-21T08:11:04.314Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:11:14.268Z
sensor.esphome_web_edb770_ambient_light,1.15919995307922,2026-02-21T08:11:19.267Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:11:24.283Z
sensor.esphome_web_edb770_ambient_light,1.1735999584198,2026-02-21T08:11:29.301Z
sensor.esphome_web_edb770_ambient_light,1.15199995040894,2026-02-21T08:11:34.318Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:11:39.336Z
sensor.esphome_web_edb770_ambient_light,1.1735999584198,2026-02-21T08:12:04.322Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:12:09.339Z
sensor.esphome_web_edb770_ambient_light,1.18799996376038,2026-02-21T08:12:14.357Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:12:19.301Z
sensor.esphome_web_edb770_ambient_light,1.18799996376038,2026-02-21T08:12:39.343Z
sensor.esphome_web_edb770_ambient_light,1.18079996109009,2026-02-21T08:12:44.361Z
sensor.esphome_web_edb770_ambient_light,1.18799996376038,2026-02-21T08:12:49.306Z
sensor.esphome_web_edb770_ambient_light,1.18079996109009,2026-02-21T08:12:59.323Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:13:24.320Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:13:29.333Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:14:04.335Z
sensor.esphome_web_edb770_ambient_light,1.22399997711182,2026-02-21T08:14:14.371Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:14:19.388Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:14:24.406Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:14:39.357Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:14:44.374Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:14:49.392Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:14:54.409Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:14:59.355Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:15:09.367Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:15:24.413Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:15:29.431Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:15:34.368Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:16:14.389Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:16:19.408Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:16:24.420Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:16:29.438Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:16:34.458Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:16:39.403Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:16:54.425Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:16:59.441Z
sensor.esphome_web_edb770_ambient_light,1.22399997711182,2026-02-21T08:17:14.422Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:17:19.435Z
sensor.esphome_web_edb770_ambient_light,1.2311999797821,2026-02-21T08:17:24.445Z
sensor.esphome_web_edb770_ambient_light,1.22399997711182,2026-02-21T08:17:34.462Z
sensor.esphome_web_edb770_ambient_light,1.25999999046326,2026-02-21T08:17:59.455Z
sensor.esphome_web_edb770_ambient_light,1.22399997711182,2026-02-21T08:18:04.466Z
sensor.esphome_web_edb770_ambient_light,1.2311999797821,2026-02-21T08:18:24.445Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:18:29.461Z
sensor.esphome_web_edb770_ambient_light,1.2311999797821,2026-02-21T08:18:39.487Z
sensor.esphome_web_edb770_ambient_light,1.20959997177124,2026-02-21T08:18:44.504Z
sensor.esphome_web_edb770_ambient_light,1.21679997444153,2026-02-21T08:18:49.522Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:18:59.479Z
sensor.esphome_web_edb770_ambient_light,1.19519996643066,2026-02-21T08:19:04.501Z
sensor.esphome_web_edb770_ambient_light,1.20239996910095,2026-02-21T08:19:09.498Z
sensor.esphome_web_edb770_ambient_light,1.18079996109009,2026-02-21T08:19:14.510Z
sensor.esphome_web_edb770_ambient_light,1.18799996376038,2026-02-21T08:19:29.561Z
sensor.esphome_web_edb770_ambient_light,1.16639995574951,2026-02-21T08:19:44.512Z
sensor.esphome_web_edb770_ambient_light,1.18799996376038,2026-02-21T08:19:49.530Z
